Stilling id,Registrert dato,Yrke grovgruppe,Setning,Pros. Setning,Kategori
9559657,2017-04-06,Reiseliv og transport,registrering Send søknad ,"['registrering', 'send', 'søknad']",0
9559657,2017-04-06,Reiseliv og transport,Online ,['onlin'],0
9559657,2017-04-06,Reiseliv og transport,Navn ,['navn'],0
9559657,2017-04-06,Reiseliv og transport,Epost ,['epost'],0
9559657,2017-04-06,Reiseliv og transport,Søknadsfrist Ikke noe å vente med ,"['søknadsfrist', 'ikk', 'vent']",0
9559657,2017-04-06,Reiseliv og transport,Restaurantsjef ,['restaurantsjef'],0
9559657,2017-04-06,Reiseliv og transport,Søknad ,['søknad'],0
9559657,2017-04-06,Reiseliv og transport,Mobile ,['mobil'],0
9559657,2017-04-06,Reiseliv og transport,Adresse ,['adress'],0
9559657,2017-04-06,Reiseliv og transport,Kontaktperson ,['kontaktperson'],0
9559657,2017-04-06,Reiseliv og transport,NO ,[],0
9559657,2017-04-06,Reiseliv og transport,Kristianstensbakken ,['kristianstensbakk'],0
9559657,2017-04-06,Reiseliv og transport,no ,[],0
9559657,2017-04-06,Reiseliv og transport,festningenservering ,['festningenservering'],0
9582202,2017-05-22,Reiseliv og transport,kjøkkensjef ,['kjøkkensjef'],0
9559657,2017-04-06,Reiseliv og transport,http www ,"['http', 'www']",0
9518871,2017-01-27,Reiseliv og transport,Lage enkle retter ,"['lag', 'enkl', 'rett']",0
9518871,2017-01-27,Reiseliv og transport,veg Trondheim ,"['veg', 'trondheim']",0
9635643,2017-09-14,Reiseliv og transport,på Solsiden ,['solsid'],0
9635643,2017-09-14,Reiseliv og transport,Vi søker en servitør deltid ca til vår avd ,"['søk', 'servitør', 'deltid', 'ca', 'avd']",0
9635643,2017-09-14,Reiseliv og transport,Da er denne jobben noe for deg ,"['denn', 'jobb']",0
9530471,2017-02-16,Reiseliv og transport,For elektronisk søknadsskjema ,"['elektronisk', 'søknadsskjem']",0
9530471,2017-02-16,Reiseliv og transport,Antall stillinger ,"['antall', 'stilling']",0
9530471,2017-02-16,Reiseliv og transport,Fast ,['fast'],0
9530471,2017-02-16,Reiseliv og transport,Stillingsbrøk ,['stillingsbrøk'],0
9530471,2017-02-16,Reiseliv og transport,nr ,['nr'],0
9530471,2017-02-16,Reiseliv og transport,Annonsør St Ref ,"['annonsør', 'st', 'ref']",0
9530471,2017-02-16,Reiseliv og transport, Avdelingssjef ,['avdelingssjef'],0
9530471,2017-02-16,Reiseliv og transport,Like faglige utfordringer ,"['lik', 'fag', 'utfordring']",0
9530471,2017-02-16,Reiseliv og transport,God økonomiforståelse ,"['god', 'økonomiforstå']",0
9530471,2017-02-16,Reiseliv og transport,Stort matfaglig engasjement ,"['stort', 'matfag', 'engasjement']",0
9530471,2017-02-16,Reiseliv og transport,Følge gjeldende retningslinjer lov og avtaleverk ,"['følg', 'gjeld', 'retningslinj', 'lov', 'avtaleverk']",0
9518871,2017-01-27,Reiseliv og transport,Personlig egnethet vil bli sterkt vektlagt ,"['person', 'egnet', 'sterkt', 'vektlagt']",0
9530471,2017-02-16,Reiseliv og transport,og ressursstyringssystemet ,['ressursstyringssystem'],0
9530471,2017-02-16,Reiseliv og transport,Ansvarlig for god matkvalitet og mattrygghet ,"['ansvar', 'god', 'matkvalit', 'mattrygg']",0
9530471,2017-02-16,Reiseliv og transport,Bidra positivt i ledergruppen i Mat og Café ,"['bidr', 'positiv', 'ledergrupp', 'mat', 'café']",0
9530471,2017-02-16,Reiseliv og transport,Totalansvar for kvalitet utvikling økonomi og arbeidsmiljø i egen seksjon ,"['totalansv', 'kvalit', 'utvikling', 'økonomi', 'arbeidsmiljø', 'egen', 'seksjon']",0
9530471,2017-02-16,Reiseliv og transport,Olavs driftsservice ,"['olav', 'driftsservic']",0
9530471,2017-02-16,Reiseliv og transport,og Cafè ,['cafè'],0
9530471,2017-02-16,Reiseliv og transport,Seksjonsleder ved ,['seksjonsled'],0
9518871,2017-01-27,Reiseliv og transport,For elektronisk søknadsskjema ,"['elektronisk', 'søknadsskjem']",0
9518871,2017-01-27,Reiseliv og transport,Antall stillinger ,"['antall', 'stilling']",0
9518871,2017-01-27,Reiseliv og transport,Fast ,['fast'],0
9518871,2017-01-27,Reiseliv og transport,Stillingsbrøk ,['stillingsbrøk'],0
9518871,2017-01-27,Reiseliv og transport,nr ,['nr'],0
9518871,2017-01-27,Reiseliv og transport,Ref ,['ref'],0
9518871,2017-01-27,Reiseliv og transport,Annonsør Trondheim kommune ,"['annonsør', 'trondheim', 'kommun']",0
9518871,2017-01-27,Reiseliv og transport, Enhetsleder ,['enhetsled'],0
9530471,2017-02-16,Reiseliv og transport,Registrering i personal ,"['registrering', 'personal']",0
9635643,2017-09-14,Reiseliv og transport,Som servitør hos oss jobber man skift dag og kveld samt annenhver helg med faste vakter på vaktliste ,"['servitør', 'hos', 'jobb', 'skift', 'dag', 'kveld', 'samt', 'annenhv', 'helg', 'fast', 'vakt', 'vaktlist']",0
9559657,2017-04-06,Reiseliv og transport,Effect bemanning AS for oppdragsgiver ,"['effect', 'bemanning', 'as', 'oppdragsgiv']",0
9559657,2017-04-06,Reiseliv og transport,Gode lønnsbetingelser ,"['god', 'lønnsbeting']",0
9669240,2017-11-13,Reiseliv og transport,Søknadsfrist Snarlig ,"['søknadsfrist', 'snar']",0
9669240,2017-11-13,Reiseliv og transport,a Vi ser frem til å høre fra akkurat deg ,"['a', 'ser', 'frem', 'hør', 'akkurat']",0
9669240,2017-11-13,Reiseliv og transport, eller send oss noen ord om deg selv til ,"['ell', 'send', 'ord']",0
9669240,2017-11-13,Reiseliv og transport,Ta kontakt med Øistein ,"['ta', 'kontakt', 'øistein']",0
9669240,2017-11-13,Reiseliv og transport,Synes du det høres spennende ut eller har lyst til å høre mer om vårt prosjekt ,"['syn', 'hør', 'spenn', 'ell', 'lyst', 'hør', 'mer', 'vårt', 'prosjekt']",0
9669240,2017-11-13,Reiseliv og transport,Muligheter for ansvar for rett person ,"['mul', 'ansv', 'rett', 'person']",0
9669240,2017-11-13,Reiseliv og transport,Lønn etter avtale ,"['lønn', 'avtal']",0
9669240,2017-11-13,Reiseliv og transport,Fleksibilitet ,['fleksibilit'],0
9669240,2017-11-13,Reiseliv og transport,God opplæring og oppfølging ,"['god', 'opplæring', 'oppfølging']",0
9669240,2017-11-13,Reiseliv og transport,En spennende jobb og muligheten til å være med på utviklingen av det som skjer i bydelene ,"['spenn', 'jobb', 'mul', 'vær', 'utvikling', 'skjer', 'bydel']",0
9669240,2017-11-13,Reiseliv og transport,Vi kan tilby ,['tilby'],0
9669240,2017-11-13,Reiseliv og transport,Har bakgrunn fra bransjen ,"['bakgrunn', 'bransj']",0
9669240,2017-11-13,Reiseliv og transport,Er fleksibel og kan stille opp på kort varsel ,"['fleksibel', 'still', 'kort', 'varsel']",0
9669240,2017-11-13,Reiseliv og transport,Er glad i hektiske dager og tåler litt stress ,"['glad', 'hektisk', 'dag', 'tål', 'litt', 'stress']",0
9607729,2017-07-10,Reiseliv og transport,og Spiseri søker etter kokk til fultidsstilling ,"['spiseri', 'søk', 'kokk', 'fultidsstilling']",0
9669240,2017-11-13,Reiseliv og transport,Opptatt av kvalitet ,"['opptatt', 'kvalit']",0
9669240,2017-11-13,Reiseliv og transport,Vi ser etter deg som ,['ser'],0
9669240,2017-11-13,Reiseliv og transport,Merk din søknad på hvilken stilling du søker på ,"['merk', 'søknad', 'hvilk', 'stilling', 'søk']",0
9669240,2017-11-13,Reiseliv og transport,Vi søker kokker servitører og daglig leder ,"['søk', 'kokk', 'servitør', 'dag', 'led']",0
9669240,2017-11-13,Reiseliv og transport,Vi trenger nå folk på vår avdeling på Heimdal ,"['treng', 'folk', 'avdeling', 'heimdal']",0
9669240,2017-11-13,Reiseliv og transport,Konseptet ,['konsept'],0
9669240,2017-11-13,Reiseliv og transport,Vi har nå en ny oppstartet restaurant på Heimdal ,"['ny', 'oppstart', 'restaurant', 'heimdal']",0
9669240,2017-11-13,Reiseliv og transport,KOMPIS har godt etablerte restauranter på Byåsen og Lade samt en foodtruck ,"['kompis', 'godt', 'etabler', 'restaurant', 'byås', 'lad', 'samt', 'foodtruck']",0
9663852,2017-11-03,Reiseliv og transport,no ,[],0
9663852,2017-11-03,Reiseliv og transport,team ,['team'],0
9663852,2017-11-03,Reiseliv og transport,temp ,['temp'],0
9663852,2017-11-03,Reiseliv og transport,Søk via vår hjemmeside www ,"['søk', 'via', 'hjemmesid', 'www']",0
9663852,2017-11-03,Reiseliv og transport,Dersom du har spørsmål til stillingen ta kontakt med ,"['dersom', 'spørsmål', 'stilling', 'ta', 'kontakt']",0
9663852,2017-11-03,Reiseliv og transport,Ansvarsfull ,['ansvarsfull'],0
9663852,2017-11-03,Reiseliv og transport,Du må være ,"['må', 'vær']",0
9669240,2017-11-13,Reiseliv og transport,Har lyst til å være med oss og skape noe nytt i Trondheim ,"['lyst', 'vær', 'skap', 'nytt', 'trondheim']",0
9559657,2017-04-06,Reiseliv og transport,Oppdragsgiver ,['oppdragsgiv'],0
9607729,2017-07-10,Reiseliv og transport,Søknad og CV med referanser sendes til ,"['søknad', 'cv', 'referans', 'send']",0
9652930,2017-10-16,Reiseliv og transport,VI SØKER NYE DELTIDSMEDARBEIDER HELTIDSARBEIDER ,"['søk', 'nye', 'deltidsmedarbeid', 'heltidsarbeid']",0
9559657,2017-04-06,Reiseliv og transport,Lønn ,['lønn'],0
9559657,2017-04-06,Reiseliv og transport,permanent ,['permanent'],0
9559657,2017-04-06,Reiseliv og transport,Varighet ,[],0
9559657,2017-04-06,Reiseliv og transport,Snarlig ,['snar'],0
9559657,2017-04-06,Reiseliv og transport,dato ,['dato'],0
9559657,2017-04-06,Reiseliv og transport,Start ,['start'],0
9559657,2017-04-06,Reiseliv og transport,eller trykk Søk her til høyre på siden og du blir sendt videre til vår registreringsside ,"['ell', 'trykk', 'søk', 'høyr', 'sid', 'send', 'vider', 'registreringssid']",0
9559657,2017-04-06,Reiseliv og transport,eller ,['ell'],0
9559657,2017-04-06,Reiseliv og transport,Ta kontakt med Liv i Effect bemanning på ,"['ta', 'kontakt', 'liv', 'effect', 'bemanning']",0
9559657,2017-04-06,Reiseliv og transport,Høres dette spennende ut ,"['hør', 'dett', 'spenn']",0
9559657,2017-04-06,Reiseliv og transport,Restaurantsjefen samarbeider tett med kjøkkensjefen og rapporterer til daglig leder ,"['restaurantsjef', 'samarbeid', 'tett', 'kjøkkensjef', 'rapporter', 'dag', 'led']",0
9559657,2017-04-06,Reiseliv og transport,får muligheten til å gjennomføre egne ideer og påvirke konseptet ,"['får', 'mul', 'gjennomfør', 'egn', 'ide', 'påvirk', 'konsept']",0
9559657,2017-04-06,Reiseliv og transport,må ha erfaring som leder i restaurant ,"['må', 'erfaring', 'led', 'restaurant']",0
9559657,2017-04-06,Reiseliv og transport,Du ,[],0
9607729,2017-07-10,Reiseliv og transport,og Spiseri ,['spiseri'],0
9559657,2017-04-06,Reiseliv og transport,IK alkohol ,"['ik', 'alkohol']",0
9559657,2017-04-06,Reiseliv og transport,kvalitetssikring og opplæring ,"['kvalitetssikring', 'opplæring']",0
9559657,2017-04-06,Reiseliv og transport,videreutvikling og oppfølging arbeidsrutiner ,"['videreutvikling', 'oppfølging', 'arbeidsrutin']",0
9559657,2017-04-06,Reiseliv og transport,personal ,['personal'],0
9559657,2017-04-06,Reiseliv og transport,konseptutvikling ,['konseptutvikling'],0
9559657,2017-04-06,Reiseliv og transport,Ansvarsområder ,['ansvarsområd'],0
9559657,2017-04-06,Reiseliv og transport,restauranten og selskapsaktivitetene ,"['restaurant', 'selskapsaktivitet']",0
9559657,2017-04-06,Reiseliv og transport,på Kristiansten festning søker restaurantsjef som kan få sette sitt preg på a la carté ,"['kristianst', 'festning', 'søk', 'restaurantsjef', 'få', 'sett', 'preg', 'a', 'la', 'carté']",0
9652930,2017-10-16,Reiseliv og transport,Mvh ,['mvh'],0
9652930,2017-10-16,Reiseliv og transport,Ha en fin dag ,"['fin', 'dag']",0
9652930,2017-10-16,Reiseliv og transport,Ønsker du eller kjenner du kanskje noen som ønsker å bli en del av ,"['ønsk', 'ell', 'kjenn', 'kanskj', 'ønsk', 'del']",0
9652930,2017-10-16,Reiseliv og transport,KRAV Arbeidssøker må ha førerkort klasse B CV og søknad kan sendes til ,"['krav', 'arbeidssøk', 'må', 'førerkort', 'klass', 'b', 'cv', 'søknad', 'send']",0
9652930,2017-10-16,Reiseliv og transport,Gjerne kjenne Trondheim geografisk ,"['gjern', 'kjenn', 'trondheim', 'geografisk']",0
9652930,2017-10-16,Reiseliv og transport,Ønskede kvalifiksajoner ,"['ønsk', 'kvalifiksajon']",0
9652930,2017-10-16,Reiseliv og transport,Dette er en stilling som passer utmerket ved siden av studier og vi kan tilby et svært godt arbeidsmiljø arbeid i en spennende bransje og en annerledes arbeidsdag med fleksible arbeidstider ,"['dett', 'stilling', 'pass', 'utmerk', 'sid', 'studi', 'tilby', 'svært', 'godt', 'arbeidsmiljø', 'arbeid', 'spenn', 'bransj', 'annerl', 'arbeidsdag', 'fleksibl', 'arbeidstid']",0
9559657,2017-04-06,Reiseliv og transport,utvikling drikkemeny ,"['utvikling', 'drikkemeny']",0
9663852,2017-11-03,Reiseliv og transport,Fordel med kurs Arbeid langs vei ,"['fordel', 'kur', 'arbeid', 'lang', 'vei']",0
9635643,2017-09-14,Reiseliv og transport,Man må også være fleksibel i forhold til arbeidstider ,"['må', 'vær', 'fleksibel', 'forhold', 'arbeidstid']",0
9635643,2017-09-14,Reiseliv og transport,Erfaring fra restaurantbransjen er en stor fordel men full opplæring vil bli gitt ,"['erfaring', 'restaurantbransj', 'stor', 'fordel', 'full', 'opplæring', 'gitt']",0
9589917,2017-06-06,Reiseliv og transport,nr ,['nr'],0
9589917,2017-06-06,Reiseliv og transport,Ref ,['ref'],0
9589917,2017-06-06,Reiseliv og transport,Nøkkelinformasjon ,['nøkkelinformasjon'],0
9589917,2017-06-06,Reiseliv og transport, Personalsjef ,['personalsjef'],0
9589917,2017-06-06,Reiseliv og transport, Lokførerleder ,['lokførerled'],0
9589917,2017-06-06,Reiseliv og transport,CargoNet har medlemskap i Kontaktinformasjon ,"['cargon', 'medlemskap', 'kontaktinformasjon']",0
9589917,2017-06-06,Reiseliv og transport,Konkurransedyktig lønn ,"['konkurransedykt', 'lønn']",0
9589917,2017-06-06,Reiseliv og transport,Godt fagmiljø ,"['godt', 'fagmiljø']",0
9589917,2017-06-06,Reiseliv og transport,Grundig opplæring ,"['grund', 'opplæring']",0
9589917,2017-06-06,Reiseliv og transport,Et godt og engasjerende arbeidsmiljø ,"['godt', 'engasjer', 'arbeidsmiljø']",0
9589917,2017-06-06,Reiseliv og transport,Du er engasjert ,['engasjer'],0
9589917,2017-06-06,Reiseliv og transport,Du er samarbeidsvillig ,['samarbeidsvil'],0
9589917,2017-06-06,Reiseliv og transport,Gyldig førerbevis ,"['gyld', 'førerbevis']",0
9589917,2017-06-06,Reiseliv og transport,Togframføring ,['togframføring'],0
9589917,2017-06-06,Reiseliv og transport,For elektronisk søknadsskjema ,"['elektronisk', 'søknadsskjem']",0
9589917,2017-06-06,Reiseliv og transport,Vi oppfordrer spesielt kvinner til å søke ,"['oppfordr', 'spesielt', 'kvinn', 'søk']",0
9589917,2017-06-06,Reiseliv og transport,Sør består av stasjoneringsstedene Kristiansand Nyland og Bergen ,"['sør', 'består', 'stasjoneringssted', 'kristiansand', 'nyland', 'berg']",0
9589917,2017-06-06,Reiseliv og transport,En av våre medarbeidere går av med pensjon etter lang og tro tjeneste og vi søker derfor etter en ny medarbeider til vår lokførerenhet ,"['medarbeider', 'går', 'pensjon', 'lang', 'tro', 'tjenest', 'søk', 'derfor', 'ny', 'medarbeid', 'lokføreren']",0
9589917,2017-06-06,Reiseliv og transport,Vil du være med på reisen ,"['vær', 'reis']",0
9589917,2017-06-06,Reiseliv og transport,CargoNet går en spennende tid i møte med økt produksjon og nye produkter ,"['cargon', 'går', 'spenn', 'tid', 'møt', 'økt', 'produksjon', 'nye', 'produkt']",0
9589917,2017-06-06,Reiseliv og transport,Cargonet søker etter førere i lokførerområde Nord for stasjoneringssted Marienborg ,"['cargon', 'søk', 'fører', 'lokførerområd', 'nord', 'stasjoneringssted', 'marienborg']",0
9589917,2017-06-06,Reiseliv og transport,no ,[],0
9589917,2017-06-06,Reiseliv og transport,cargonet ,['cargon'],0
9589917,2017-06-06,Reiseliv og transport,Se www ,"['se', 'www']",0
9589917,2017-06-06,Reiseliv og transport,CargoNet AS har hovedkontor i Oslo ,"['cargon', 'as', 'hovedkontor', 'oslo']",0
9589917,2017-06-06,Reiseliv og transport,Selskapet har drøyt ansatte og omsetter for ca mrd NOK ,"['selskap', 'drøyt', 'ansatt', 'omsett', 'ca', 'mrd', 'nok']",0
9589917,2017-06-06,Reiseliv og transport,Godstransport på jernbane er en suksessfaktor for miljøet og trafikksikkerheten og CargoNet satser på videre utvikling og vekst ,"['godstransport', 'jernb', 'suksessfaktor', 'miljø', 'trafikksikker', 'cargon', 'sats', 'vider', 'utvikling', 'vekst']",0
9589917,2017-06-06,Reiseliv og transport,konsernet og Norges største godstransportør på skinner ,"['konsern', 'norg', 'størst', 'godstransportør', 'skinn']",0
9589917,2017-06-06,Reiseliv og transport,CargoNet AS er en del av NSB ,"['cargon', 'as', 'del', 'nsb']",0
9551493,2017-03-24,Reiseliv og transport,For mer informasjon kontakt Britt S Espnes på tlf ,"['mer', 'informasjon', 'kontakt', 'britt', 's', 'espn', 'tlf']",0
9589917,2017-06-06,Reiseliv og transport,Nord består av Marienborg og Mosjøen ,"['nord', 'består', 'marienborg', 'mosjø']",0
9551493,2017-03-24,Reiseliv og transport,Send søknad med CV til Rabben barnehage på e post til ,"['send', 'søknad', 'cv', 'rabb', 'barnehag', 'e', 'post']",0
9640078,2017-09-22,Reiseliv og transport,Autologistikk AS er et transportselskap med base i Drammen og som er spesialisert på frakt av person ,"['autologistikk', 'as', 'transportselskap', 'bas', 'dramm', 'spesialiser', 'frakt', 'person']",0
9640078,2017-09-22,Reiseliv og transport,Vi har i dag rundt ansatte sjåfører og en flåte på nyere lastebiler ,"['dag', 'rund', 'ansatt', 'sjåfør', 'flåt', 'nyer', 'lastebil']",0
9656605,2017-10-23,Reiseliv og transport,tjenester ,['tjenest'],0
9656605,2017-10-23,Reiseliv og transport,Randstad er en av verdens største aktører innen fleksibel arbeidskraft med tjenester innenfor rekruttering bemanning og HR ,"['randstad', 'verd', 'størst', 'aktør', 'fleksibel', 'arbeidskraft', 'tjenest', 'innenfor', 'rekruttering', 'bemanning', 'hr']",0
9590515,2017-06-07,Reiseliv og transport,Fullstendig informasjon og søknad via denne siden ,"['fullstend', 'informasjon', 'søknad', 'via', 'denn', 'sid']",0
9590515,2017-06-07,Reiseliv og transport, mobil ,['mobil'],0
9590515,2017-06-07,Reiseliv og transport,Kontaktperson er ,['kontaktperson'],0
9590515,2017-06-07,Reiseliv og transport,God helse ,"['god', 'hels']",0
9590515,2017-06-07,Reiseliv og transport,Personlige egenskaper ,"['person', 'egenskap']",0
9590515,2017-06-07,Reiseliv og transport,Sjåførkort yrkesdirektiv ,"['sjåførkort', 'yrkesdirektiv']",0
9590515,2017-06-07,Reiseliv og transport,Gode kjøreferdigheter ,"['god', 'kjøreferd']",0
9590515,2017-06-07,Reiseliv og transport,Ønskede kvalifikasjoner ,"['ønsk', 'kvalifikasjon']",0
9590515,2017-06-07,Reiseliv og transport,Kan forekomme enkelte arbeidsdager på lageret som truckfører ,"['forekomm', 'enkelt', 'arbeidsdag', 'lager', 'truckfør']",0
9590515,2017-06-07,Reiseliv og transport,Kundekontakt ,['kundekontakt'],0
9590515,2017-06-07,Reiseliv og transport,Distribusjonskjøring i ,['distribusjonskjøring'],0
9590515,2017-06-07,Reiseliv og transport,Arbeidsoppgaver ,['arbeidsoppgav'],0
9640078,2017-09-22,Reiseliv og transport,og varebiler ,['varebil'],0
9590515,2017-06-07,Reiseliv og transport,Vi søker dyktige lastebilsjåfører med klasse C til distribusjonskjøring for sommeren ,"['søk', 'dykt', 'lastebilsjåfør', 'klass', 'c', 'distribusjonskjøring', 'sommer']",0
9595725,2017-06-15,Reiseliv og transport,Skriftlig søknad og CV sendes til Trønderbilene AS v epost ,"['skrift', 'søknad', 'cv', 'send', 'trønderbil', 'as', 'v', 'epost']",0
9640078,2017-09-22,Reiseliv og transport,Vi er åpne for å vurdere ulike typer skiftordninger ,"['åpn', 'vurder', 'ulik', 'typ', 'skiftordning']",0
9640078,2017-09-22,Reiseliv og transport,Vi tilstreber å ha en åpen organisasjon hvor alle kan påvirke og bidra til felles mål ,"['tilstreb', 'åpen', 'organisasjon', 'all', 'påvirk', 'bidr', 'fell', 'mål']",0
9640078,2017-09-22,Reiseliv og transport,En moderne flåte med lastebiler ,"['modern', 'flåt', 'lastebil']",0
9640078,2017-09-22,Reiseliv og transport,Vi kan tilby ,['tilby'],0
9640078,2017-09-22,Reiseliv og transport,til bilforhandlere som er mottakere av det vi frakter ,"['bilforhandler', 'mottaker', 'frakt']",0
9640078,2017-09-22,Reiseliv og transport,dvs ,['dvs'],0
9640078,2017-09-22,Reiseliv og transport,Kunne trives med kundekontakt og det å skulle representerer bedriften utad ,"['kunn', 'triv', 'kundekontakt', 'skull', 'representer', 'bedrift', 'utad']",0
9640078,2017-09-22,Reiseliv og transport,Kvalifikasjoner og egenskaper ,"['kvalifikasjon', 'egenskap']",0
9640078,2017-09-22,Reiseliv og transport,Arbeidsoppgaver ,['arbeidsoppgav'],0
9640078,2017-09-22,Reiseliv og transport,Autologistikk øker sin aktivitet og vi utvider med nye lastebiler ,"['autologistikk', 'øker', 'aktivit', 'utvid', 'nye', 'lastebil']",0
9640078,2017-09-22,Reiseliv og transport,Vår aktivitet er økende fremover og vi utvider med flere nye lastebiler ,"['aktivit', 'økend', 'fremov', 'utvid', 'fler', 'nye', 'lastebil']",0
9640078,2017-09-22,Reiseliv og transport,AS tidligere navn Autolink AS ,"['as', 'tidliger', 'navn', 'autolink', 'as']",0
9640078,2017-09-22,Reiseliv og transport,Vi leverer hovedsakelig våre transporttjenester til ,"['lever', 'hovedsak', 'transporttjenest']",0
9593534,2017-06-12,Reiseliv og transport,Vi trenger både fast ansatte og noen som blir ansatt på engasjement kun i sommer,"['treng', 'båd', 'fast', 'ansatt', 'ansatt', 'engasjement', 'somm']",0
9635643,2017-09-14,Reiseliv og transport,Du må være over år beherske norsk være service innstilt og like å jobbe med mennesker ,"['må', 'vær', 'år', 'behersk', 'norsk', 'vær', 'servic', 'innstilt', 'lik', 'jobb', 'mennesk']",0
9551493,2017-03-24,Reiseliv og transport,no ,[],0
9551493,2017-03-24,Reiseliv og transport,Les mer om stillingene på hf ,"['les', 'mer', 'stilling', 'hf']",0
9590406,2017-06-07,Reiseliv og transport,Stillingen følger elevenes skolerute på dager i løpet av året ,"['stilling', 'følg', 'elev', 'skolerut', 'dag', 'løp', 'året']",0
9590406,2017-06-07,Reiseliv og transport,Ledig stilling som kantineassistent i stilling ,"['led', 'stilling', 'kantineassistent', 'stilling']",0
9590406,2017-06-07,Reiseliv og transport,For mer informasjon om skolen henvises til hjemmeside ,"['mer', 'informasjon', 'skol', 'henvis', 'hjemmesid']",0
9590406,2017-06-07,Reiseliv og transport,Skolen driver også et ressurssenter med oppdragsundervisning ,"['skol', 'driv', 'ressurssent', 'oppdragsundervisning']",0
9590406,2017-06-07,Reiseliv og transport,Skolen har fagskoletilbud et innføringstilbud for elever med kort opphold i Norge og en egen avdeling for særskilt tilrettelagt opplæring ,"['skol', 'fagskoletilbud', 'innføringstilbud', 'elev', 'kort', 'opphold', 'norg', 'egen', 'avdeling', 'særskilt', 'tilrettelagt', 'opplæring']",0
9590406,2017-06-07,Reiseliv og transport,og oppvekstfag restaurant ,"['oppvekstfag', 'restaurant']",0
9590406,2017-06-07,Reiseliv og transport,Byåsen videregående skole tilbyr opplæring innen utdanningsprogrammene for studiespesialisering helse ,"['byås', 'videregå', 'skol', 'tilbyr', 'opplæring', 'utdanningsprogramm', 'studiespesialisering', 'hels']",0
9624049,2017-08-24,Reiseliv og transport,For elektronisk søknadsskjema ,"['elektronisk', 'søknadsskjem']",0
9624049,2017-08-24,Reiseliv og transport,nr ,['nr'],0
9624049,2017-08-24,Reiseliv og transport,Ref ,['ref'],0
9624049,2017-08-24,Reiseliv og transport,Nøkkelinformasjon ,['nøkkelinformasjon'],0
9624049,2017-08-24,Reiseliv og transport, Lokomotivførerleder ,['lokomotivførerled'],0
9624049,2017-08-24,Reiseliv og transport,For spørsmål om stillingen ,"['spørsmål', 'stilling']",0
9624049,2017-08-24,Reiseliv og transport, Driftssjef ,['driftssjef'],0
9590406,2017-06-07,Reiseliv og transport,Den lønnes i gjennom hele kalenderåret mens ukentlig tilstedeværelse tilsvarer ca stilling ,"['lønn', 'gjennom', 'hel', 'kalenderår', 'ukent', 'tilstedevær', 'tilsvar', 'ca', 'stilling']",0
9624049,2017-08-24,Reiseliv og transport,KontaktinformasjonFor spørsmål om stillingen ,"['kontaktinformasjonfor', 'spørsmål', 'stilling']",0
9624049,2017-08-24,Reiseliv og transport,Faglige og personlige utviklingsmuligheter som bare et stort konsern kan gi ,"['fag', 'person', 'utviklingsmu', 'bar', 'stort', 'konsern', 'gi']",0
9624049,2017-08-24,Reiseliv og transport,og utland ,['utland'],0
